"Year","Energy Industries","Residential","Manufacturing Combustion","Commercial Services","Public Services","Transport","Agriculture","Waste"
1990,125.95,495.66,7.6,3.67,3.9,54.39,13901,1545.85
1991,115.45,484.33,7.65,3.71,3.79,55.9,14206.68,1636.43
1992,110.22,411.57,6.41,3.65,3.48,57.25,14477.82,1707.46
1993,115.09,400.71,6.77,3.56,3.34,54.05,14612.6,1762.96
1994,113.68,353.49,6.54,3.88,3.36,52.69,14625.91,1814.17
1995,114.75,319.48,6.69,3.78,3.12,52.16,14745.18,1855.54
1996,116.34,319.69,7.22,3.35,2.9,52.13,15236.69,1719.77
1997,114.29,280.47,7.31,3.35,2.73,49.17,15659.51,1426.89
1998,99.23,297.53,7.83,3.24,2.52,51.21,15983.85,1491.88
1999,101.24,227.96,7.88,3.32,2.6,50.3,15594.52,1486.08
2000,105.36,227.5,9.22,3.32,2.69,47.16,14998.1,1492.22
2001,120.84,217.11,9.7,3.25,2.6,46.1,15007.55,1603.74
2002,95.15,214.19,9.32,3.12,2.44,42.68,14917.72,1692.12
2003,842.02,203.35,9.65,3.35,2.33,40.33,14927.85,1700.31
2004,102.53,199.88,10.55,3.19,2.17,39.75,14843.6,1420.93
2005,92.81,209.17,12.11,3.31,2.18,39.64,14756.24,1228.16
2006,105.5,203.37,11.53,3.64,2.08,37.55,14835.69,1268.08
2007,115.3,197.41,11.16,5.12,1.96,35.45,14339.12,782.84
2008,107.39,209.41,10.33,7.13,1.99,31.96,14315.99,630.21
2009,101.79,220.78,8.74,5.46,3.78,27.63,14078.53,431.69
2010,105.1,210.98,9.2,5.4,3.23,23.99,13777.27,425.41
2011,95.63,189.04,8.03,5.76,3.81,21.81,13651.65,538.81
2012,95.17,187.88,7.4,6.43,4.46,19.4,14484.75,442.59
2013,92.74,197.55,7.59,7.32,6.03,18.28,14613.6,611.45
2014,105.8,177.25,8.85,7.75,6.27,17.26,14507.82,807.74
2015,106.25,185.38,8.85,5.59,4.88,16.01,15006.91,878.01
2016,107.41,188.86,8.56,5.94,7.2,14.62,15430.85,886.28
2017,111.18,161.94,9.17,5.67,5.99,12.5,15978.86,843.96
2018,118.99,174.05,9.5,4.93,5.95,11.19,16355.7,801.12
2019,113.45,157.1,8.9,4.33,5.1,10.33,15911.13,755.06
2020,114.06,164.89,8.64,4.12,5.32,7.88,16150.91,735.86
2021,102.14,156.94,8.29,5.04,5.64,8.13,16552.24,679.88
2022,101.25,123.9,8.14,5.34,6.11,8.73,16617.64,720.42
